,year,id,artist and album name,release format,label,genre,subgenre,wants and haves
1113,2019,13829435,Jaroslav Filip - Cez Okno,"['CD', 'Album', 'Reissue']","['Pavian Records', 'Pavian Records', 'Salvador', 'Diskus SK']","['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Ballad', 'Synth-pop']","{'want': 1, 'have': 14}"
1114,2019,27545496,Intimax Francis - Of the Dhoplessly Romanticc,"['Cassette', 'Album', 'Stereo']",['NESM'],"['Electronic', 'Hip Hop', 'Rock', 'Funk / Soul', 'Pop', 'Classical', 'Brass & Military', ""Children's"", 'Folk, World, & Country', 'Stage & Screen']","['Ballad', 'Abstract', 'Art Rock', 'Classic Rock', 'Dub', 'Psychedelic', 'Romantic', 'Post-Punk', 'Hyperpop', 'Grunge', 'Vaporwave']","{'want': 1, 'have': 0}"
1115,2019,14296493,Kim Ji Yeon - Over And Over,"['CD', 'Mini-Album']","['Woollim Entertainment', 'Woollim Studio', 'Velvet Studio', 'Prelude Studio', 'Mapps Studio', 'Koko Sound Studio', ""J's Atelier Studio"", '821 Sound', 'Suono Mastering', 'Bernie Grundman Mastering', 'Kakao M', 'ARANA, Inc.', 'Woollim Entertainment', 'Woollim Entertainment', 'Woollim Entertainment']","['Funk / Soul', 'Pop']","['K-pop', 'Ballad', 'Soul', 'Funk']","{'want': 3, 'have': 9}"
1116,2019,14319562,Valen* = 許茹芸* - 只說給你聽,"['CD', 'Album', 'Reissue']",['Warner Music Taiwan'],"['Rock', 'Pop']","['Soft Rock', 'Acoustic', 'Ballad', 'Vocal']","{'want': 0, 'have': 7}"
1117,2019,14450519,Hiromi Ohta = 太田裕美* - Hiromi☆Deluxe = ヒロミ☆デラックス,"['CD', 'Album', 'Stereo']","['GT Music', 'Sony Music Direct (Japan) Inc.', 'Sony Music Direct (Japan) Inc.', 'Sony Music Direct (Japan) Inc.', 'NHK Publishing, Inc.', 'NHK Publishing, Inc.', 'Sony Music Labels Inc.', 'Voice And Rhythm', 'Voice And Rhythm', 'LemonAid Studio', 'Onkio Haus', 'Sony Music Studios, Tokyo', 'Sound City Studio']","['Pop', 'Classical']","['Kayōkyoku', 'Ballad', 'J-pop', 'Vocal']","{'want': 2, 'have': 6}"
1118,2019,13480572,Biagio Antonacci E Laura Pausini - In Questa Nostra Casa Nuova,"['Vinyl', '12""', '45 RPM', 'Single', 'Limited Edition']","['Iris', 'Sony Music', 'Iris S.r.l.', 'Iris S.r.l.', 'Sony Music Entertainment Italy S.p.A.', 'Sony Music Entertainment International Services GmbH', 'Iris S.r.l.', 'Basta Edizioni Musicali Srl', 'Gente Edizioni Musicali Srl', 'Amazon.it']",['Pop'],"['Pop Rock', 'Ballad']","{'want': 13, 'have': 51}"
1119,2019,14369516,Flak (7) & Der Oberberger - Kampfgefährten,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Reissue']",['Feindkontakt Produktion'],['Rock'],"['Soft Rock', 'Ballad']","{'want': 5, 'have': 10}"
1120,2019,18246055,Annika Bovender - Outpour,"['Vinyl', 'LP', 'Album', 'Stereo', 'CDr', 'Album', 'Stereo']","['Annika Bovender Music', 'CMJ Recordings', 'Annika Bovender Music']","['Rock', 'Blues', 'Pop']","['Gospel', 'Acoustic', 'Ballad']","{'want': 0, 'have': 1}"
1121,2019,14914700,Celine Dion* - Let's Talk About Love,"['CD', 'Album', 'Reissue']","['Sony 550 Music', 'Epic Records Group', 'Sony Music', 'Sony Music Entertainment (Australia) Limited', 'Chartmaker, Inc.', 'W&R Group', 'Sony Music Entertainment (Canada) Inc.', 'Sony Music Entertainment Inc.', 'Sony Music Entertainment (Canada) Inc.', 'Record Plant, Los Angeles', 'The Hit Factory', 'Air Lyndhurst Studios', 'WallyWorld Studios', 'Record Plant, Los Angeles', 'The Hit Factory', 'Middle Ear Studio', 'Masterfonics', 'Cove City Sound Studios', 'The Dream Factory', 'Chartmaker Studios', 'Clinton Street Recordings', 'Eden Studios', 'Paramount Recording Studios', 'Cresent Moon Recording', 'Sunset Sound', 'Ocean Way Recording', 'Sony DADC Australia']","['Blues', 'Pop']","['Ballad', 'Vocal', 'Europop', 'Rhythm & Blues']","{'want': 10, 'have': 6}"
1122,2019,16935036,柴田淳 - おはこ,"['CD', 'Album', 'Stereo']","['Victor', 'Victor Entertainment, Inc.', 'Victor Entertainment, Inc.']",['Pop'],"['J-pop', 'Kayōkyoku', 'Ballad', 'Vocal']","{'want': 2, 'have': 5}"
1123,2019,33131604,"Kaoru Sudo & Masamichi Sugi - Live Pop'n'Roll Tanabata July, 2000","['CD', 'Album', 'Stereo']","['CS Record', 'Kaoru Sudo Archives', 'Umeda Heat Beat, Osaka']","['Rock', 'Pop']","['J-pop', 'Pop Rock', 'Ballad']","{'want': 0, 'have': 1}"
1124,2019,15077256,イノライ = Inorai* - Re:Blood Gate,"['CD', 'Mini-Album']",['Inorai'],"['Rock', 'Pop']","['Alternative Rock', 'J-Rock', 'Ballad']","{'want': 0, 'have': 0}"
1125,2019,14955093,Alexandra Burke - The Truth Is,"['CD', 'Album', 'Promo']","['Decca', 'Universal Music', 'Universal Music Operations Ltd.', 'Universal Music LLC', 'Universal Music LLC']","['Funk / Soul', 'Pop']","['Ballad', 'Vocal', 'Contemporary R&B']","{'want': 4, 'have': 3}"
1126,2019,14346454,Julie London - Lonely Girl / Make Love To Me,"['CD', 'Compilation', 'Reissue', 'Remastered', 'Unofficial Release']","['Capitol Records', 'EMI', 'EMI', 'Two On One', 'Liberty Records', 'EMI Records Ltd.', 'EMI Records Ltd.', 'EMI', 'EMI', 'Copyright Control', 'Lafleur Music Ltd.', 'Famous Music Publishing Ltd.', 'Campbell Connelly & Co. Ltd.', 'Keith Prowse Music Pub. Co. Ltd.', 'Francis, Day & Hunter Ltd.', 'Warner/Chappell Music Ltd.', 'Memory Lane Music Ltd.', 'Rondor Music (London) Ltd.', 'Redwood Music Ltd.', 'Chappell Music Ltd.', 'Sam Fox Publishing Co. (Ldn), Ltd.', 'Universal/MCA Music Ltd.']","['Jazz', 'Pop']","['Ballad', 'Easy Listening', 'Vocal']","{'want': 1, 'have': 5}"
1127,2019,14039063,Taylor Swift - Lover,"['CD', 'Album', 'Box Set', 'Limited Edition']","['Republic Records', 'Taylor Swift', 'Taylor Swift', 'Universal International Music B.V.', 'Sony/ATV Tree Publishing', 'Taylor Swift Music', 'Sony ATV', 'A Perfect Circle Inc.', 'Sony/ATV Songs LLC', 'Ducky Donath Music', 'Nail Polish Manifesto Music', 'Big Deal Notes', 'EMI Blackwood Music Inc.', 'Listen To This Shhhh', 'Kobalt Music Publishing, Inc.', 'Karpeh', 'Patriot Games Publishing', 'Downtown DLJ Songs', 'Downtown Music Publishing LLC', 'Sony/ATV Allegro', 'TDE Music LLC', 'Electric Feel Studios', 'Electric Lady Studios', 'Conway Studios', 'Golden Age, Auckland', 'Golden Age Recording', 'Metropolis Studios', 'MixStar Studios', 'Sterling Sound', 'Sony DADC']",['Pop'],"['Ballad', 'Europop', 'Bubblegum', 'Schlager']","{'want': 503, 'have': 608}"
1128,2019,13437818,Elvis* - Elvis Now,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue', 'Stereo']","['Friday Music', 'Friday Music', 'Sony Music Commercial Music Group', 'Sony Music Commercial Music Group', 'Battery Studios, New York', 'Friday Music Studios', 'RCA Records', 'RCA Records', 'Friday Music', 'Sony Music Entertainment', 'RCA Victor', 'RCA Victor']",['Pop'],"['Country', 'Ballad', 'Vocal']","{'want': 50, 'have': 76}"
1129,2019,14071349,Endlösung (2) - Unter Dem Hakenkreuz,"['Vinyl', 'LP', 'Album', 'Numbered', 'Reissue', 'Test Pressing']","['Adolf Hitler Recordss', 'Blood & Honour Scandinavia']","['Folk, World, & Country']","['Acoustic', 'Ballad', 'Folk']","{'want': 6, 'have': 10}"
1130,2019,15155704,Sleipnir - Auslese 2018,"['Vinyl', 'LP', 'Album', 'Promo', 'Reissue', 'Test Pressing']",['4uVinyl Records'],"['Rock', 'Pop']","['Ballad', 'Soft Rock']","{'want': 16, 'have': 3}"
1131,2019,14054298,Flak (7) & Der Oberberger - Kämpfernatur,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Reissue']",['Feindkontakt Produktion'],['Rock'],"['Soft Rock', 'Ballad']","{'want': 6, 'have': 19}"
1132,2019,15749307,Chris de Burgh - Moonfleet & Other Stories,"['CD', 'Album', 'Reissue']","['Butler Records', 'Ferryman Productions', 'Ferryman Productions Ltd.', 'Ferryman Productions Ltd.', 'Rockwise Ltd.', 'Rockwise Ltd.', 'Butler Records']","['Rock', 'Pop']","['Soft Rock', 'Pop Rock', 'Ballad']","{'want': 2, 'have': 10}"
1133,2019,29920180,Hiromi Iwasaki = 岩崎宏美* - Dear Friends VIII 筒美京平 トリビュート,"['CD', 'Album', 'Stereo']","['Imperial Records', 'Teichiku Entertainment, Inc.', 'Teichiku Entertainment, Inc.']",['Pop'],"['Kayōkyoku', 'Ballad', 'J-pop', 'Vocal']","{'want': 1, 'have': 1}"
1134,2019,14434088,Celine Dion* - Courage,"['CD', 'Album', 'Stereo']","[""Sony Records Int'l"", 'Sony Music Labels Inc.', 'Sony Music Entertainment Canada Inc.', 'Sony Music Entertainment Canada Inc.', 'Studio At The Palms', 'Penthouse Lidingö', 'MXM Studios, Los Angeles', 'Ballroom West', 'i Studio Borgen', 'Skylar Grey Studio', 'Metropolis Studios', 'Power Sound Studio, Amsterdam', 'Maison De Musique', 'Air Lyndhurst Studios', 'Big Tree Studios, Los Angeles', 'Studio Piccolo, Montréal', 'The Synagogue', 'The Stellar House', 'Echo Studio, Los Angeles, CA', 'Eg White Studio', 'Heathrow Airport', 'Troy House', 'Capitol Studios', 'Chateau Marouatte', 'Rocket Carousel Studio', 'The Castle Recording Studios', 'Vibeland Studios', 'inf:rec Studios', 'MixStar Studios', 'Tribe Studios, Naples', 'Studio Piccolo, Montréal', 'Larrabee Sound Studios']","['Funk / Soul', 'Pop']","['Ballad', 'Vocal', 'Contemporary R&B']","{'want': 42, 'have': 140}"
1135,2019,13322108,New Kids On The Block - Hangin' Tough,"['CD', 'Album', 'Reissue']","['Columbia', 'Legacy', 'Sony Music Entertainment', 'Battery Studios, New York', 'Sony Music Entertainment', 'Columbia Records']","['Hip Hop', 'Rock', 'Pop']","['Pop Rap', 'Pop Rock', 'Ballad']","{'want': 37, 'have': 168}"
1136,2019,14369534,Flak (7) & Der Oberberger - Kampfgefährten,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Reissue']",['Feindkontakt Produktion'],['Rock'],"['Soft Rock', 'Ballad']","{'want': 5, 'have': 34}"
1137,2019,16011848,Platinum Blonde - Seven Year Itch: 1982-1989,"['CD', 'Compilation', 'Repress']","['Sony Music Direct', 'Sony Music Entertainment (Canada) Inc.', 'Sony Music Entertainment (Canada) Inc.', 'Sony Music Entertainment (Canada) Inc.', 'Sony Music Entertainment (Canada) Inc.', 'Sony Corporation', 'Sony Music Entertainment (Canada) Inc.']","['Rock', 'Pop']","['New Wave', 'Pop Rock', 'Ballad']","{'want': 4, 'have': 11}"
1138,2019,15431425,陳瓊美* - 走不完的路,"['CD', 'Album', 'Reissue']","['Haishan Records', 'Hai Shan International Record Co. Ltd.', 'Hai Shan International Record Co. Ltd.']","['Pop', 'Stage & Screen']","['Disco', 'Ballad', 'Vocal', 'Soundtrack', 'Mandopop']","{'want': 9, 'have': 2}"
1139,2019,16049971,Josh Groban - Bridges Live: Madison Square Garden,"['CD', 'Album', 'DVD', 'DVD-Video', 'NTSC']","['Reprise Records', 'Reprise Records', 'Josh Touring Inc.', 'Reprise Records', 'Reprise Records']","['Pop', 'Classical', 'Stage & Screen']","['Vocal', 'Soft Rock', 'Ballad']","{'want': 6, 'have': 30}"
1140,2019,14042136,Billy Ocean - Remixes And Rarities,"['CD', 'Compilation', 'Remastered']","['Cherry Pop', 'Remixes And Rarities', 'Sony Music Entertainment UK Limited', 'Zomba Recording LLC', 'Sony Music Entertainment UK Limited', 'Zomba Recording LLC', 'Cherry Red Records Ltd.', 'Cherry Red Records', 'Cherry Red Records', 'Zomba Enterprises, Inc.', 'Universal Music - Z Tunes', 'Concord Music Publishing LLC', 'Out Of Pocket Publishing Co.', 'Sony / ATV Music Publishing Allegro (UK)', 'EMI Music Publishing Ltd.', 'Concord Copyrights London Limited', 'Universal Music Publishing Ltd.', 'Screen Gems-EMI Music Ltd.', 'Universal Music Publishing MGB Ltd.', 'Cobalt Music Publishing Ltd.', 'The Wax Works']","['Electronic', 'Funk / Soul', 'Pop']","['Synth-pop', 'Disco', 'Soul', 'Ballad']","{'want': 76, 'have': 304}"
1141,2019,21307171,Dalibor Janda - Jeden Den,"['CD', 'Album', 'Reissue']","['Hurikán Records', 'Hurikán Records']","['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Synth-pop', 'Ballad']","{'want': 0, 'have': 1}"
1142,2019,20370529,Various - Roma (Motion Picture Soundtrack),"['CD', 'Compilation', 'Promo']","[""Sony Records Int'l"", 'Participant Media', 'Esperanto Filmoj', 'Netflix', 'Sony Music Entertainment México, S.A. De C.V.', 'Sony Music Entertainment México, S.A. De C.V.', 'Sony Music Labels Inc.']","['Latin', 'Pop', 'Stage & Screen']","['Soundtrack', 'Ballad', 'Danzon', 'Cha-Cha']","{'want': 2, 'have': 1}"
1143,2019,20593624,One Direction - Up All Night,"['CD', 'Album', 'Reissue']","['Syco Music', 'Sony Music', 'Simco Limited', 'Simco Limited', 'Sony Music Entertainment UK Limited', 'Sony Music Entertainment Australia Pty Ltd.', 'Technicolor, Australia', 'Technicolor, Australia']","['Rock', 'Pop']","['Power Pop', 'Pop Rock', 'Ballad']","{'want': 20, 'have': 131}"
1144,2019,15222539,"Jussi & The Boys - Jotain Uutta, Jotain Vanhaa, Jotain Lainattua","['Vinyl', '12""', '45 RPM', 'EP', 'Limited Edition']",['Turenki Records'],"['Rock', 'Pop']","['Rock & Roll', 'Ballad']","{'want': 6, 'have': 20}"
1145,2019,14346520,Julie London - Julie...At Home / Around Midnight,"['CD', 'Compilation', 'Reissue', 'Remastered', 'Unofficial Release']","['Liberty', 'Liberty', 'EMI', 'Two On One', 'Liberty Records', 'EMI Records Ltd.', 'EMI Records Ltd.', 'EMI', 'EMI', 'Copyright Control']","['Jazz', 'Pop']","['Ballad', 'Easy Listening', 'Vocal']","{'want': 1, 'have': 7}"
1146,2019,15608884,Raffaella Carrà - Ogni Volta Che È Natale,"['CD', 'Album', 'Reissue']","['Sony Music', 'RCA', 'Legacy', 'Sony Music Entertainment Italy S.p.A.', 'Arnoldo Mondadori Editore Spa', 'Sony Music Entertainment Italy S.p.A.', 'Sony Music Entertainment Italy S.p.A.', 'Energy Mastering', 'Novenove Studio', 'Forum Music Village', 'Pannónia Stúdió', '48volts Recording Studio', 'Magyar Rádió 22-es Stúdió', 'Arnoldo Mondadori Editore Spa']","['Latin', 'Pop', 'Classical', 'Folk, World, & Country']","['Vocal', 'Europop', 'Ballad', 'Rumba', 'Holiday']","{'want': 3, 'have': 10}"
1147,2019,16870095,Various - Grandes Duetos Em Português,"['CD', 'Album', 'Compilation']","['Warner Music Portugal', 'Fnac (Portugal)', 'Fnac (Portugal)', 'MPO', 'MPO Iberica']","['Hip Hop', 'Pop']","['Acoustic', 'Ballad', 'Europop', 'Pop Rap']","{'want': 3, 'have': 7}"
1148,2019,16542324,Albrecht Koch - Unsinkbar,"['CD', 'Album', 'Stereo']",['RecordJet'],['Pop'],"['Chanson', 'Ballad', 'Novelty', 'Music Hall']","{'want': 0, 'have': 1}"
1149,2019,14220696,Loredana Berté* - Streaking,"['CD', 'Album', 'Reissue', 'Remastered', 'Unofficial Release']","['CGD', 'CGD', 'Time Warner', 'Warner Music Italia S.p.A.', 'Edizioni Canzoni Moderne', 'Edizioni Di Lazzaro', 'Edizioni Mascheroni', 'Edizioni Suvini Zerboni', 'EMI Songs', 'Ritmi E Canzoni', 'CGD S.p.A.', 'Pozzoli S.P.A.']","['Rock', 'Pop']","['Vocal', 'Soft Rock', 'Ballad']","{'want': 12, 'have': 5}"
1150,2019,15682936,"Dragan Vukasinovic*, Nikola Pesic*, Igor Pavlovic* - Duša Žene","['CD', 'CD-ROM']",['Prometej'],"['Pop', 'Classical', 'Folk, World, & Country']","['Ballad', 'Contemporary', 'Free Improvisation', 'Impressionist', 'Neo-Romantic']","{'want': 0, 'have': 1}"
1151,2019,16935036,柴田淳 - おはこ,"['CD', 'Album', 'Stereo']","['Victor', 'Victor Entertainment, Inc.', 'Victor Entertainment, Inc.']",['Pop'],"['J-pop', 'Kayōkyoku', 'Ballad', 'Vocal']","{'want': 2, 'have': 5}"
1152,2019,13534382,Josh Groban - Bridges Live: Madison Square Garden,"['CD', 'Album', 'DVD', 'DVD-Video', 'NTSC']","['Reprise Records', 'Reprise Records', 'Josh Touring Inc.', 'Reprise Records', 'Reprise Records']","['Pop', 'Classical', 'Stage & Screen']","['Vocal', 'Soft Rock', 'Ballad']","{'want': 4, 'have': 59}"
1153,2019,13856840,Elvis* - Elvis Now,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Reissue', 'Stereo']","['RCA Victor', 'Music On Vinyl', 'RCA Records', 'RCA Records', 'Music On Vinyl B.V.', 'Music On Vinyl B.V.']",['Pop'],"['Country', 'Ballad', 'Vocal']","{'want': 59, 'have': 255}"
1154,2019,23313464,李聖杰* - 痴心绝对,"['Vinyl', 'LP', 'Compilation', 'Special Edition', 'Unofficial Release', 'Stereo']","['DMM Studio', 'Yidao Advertising Company']",['Pop'],"['Mandopop', 'Ballad', 'Vocal']","{'want': 0, 'have': 3}"
1155,2019,27545496,Intimax Francis - Of the Dhoplessly Romanticc,"['Cassette', 'Album', 'Stereo']",['NESM'],"['Electronic', 'Hip Hop', 'Rock', 'Funk / Soul', 'Pop', 'Classical', 'Brass & Military', ""Children's"", 'Folk, World, & Country', 'Stage & Screen']","['Ballad', 'Abstract', 'Art Rock', 'Classic Rock', 'Dub', 'Psychedelic', 'Romantic', 'Post-Punk', 'Hyperpop', 'Grunge', 'Vaporwave']","{'want': 1, 'have': 0}"
1156,2019,14363284,Ebiet G. Ade - Camellia 1,"['Vinyl', '12""', '33 ⅓ RPM', 'Album', 'Reissue', 'Remastered', 'Stereo']",['Musica'],"['Pop', 'Folk, World, & Country']","['Ballad', 'Country', 'Vocal']","{'want': 3, 'have': 17}"
1157,2019,21307171,Dalibor Janda - Jeden Den,"['CD', 'Album', 'Reissue']","['Hurikán Records', 'Hurikán Records']","['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Synth-pop', 'Ballad']","{'want': 0, 'have': 1}"
1158,2019,14042136,Billy Ocean - Remixes And Rarities,"['CD', 'Compilation', 'Remastered']","['Cherry Pop', 'Remixes And Rarities', 'Sony Music Entertainment UK Limited', 'Zomba Recording LLC', 'Sony Music Entertainment UK Limited', 'Zomba Recording LLC', 'Cherry Red Records Ltd.', 'Cherry Red Records', 'Cherry Red Records', 'Zomba Enterprises, Inc.', 'Universal Music - Z Tunes', 'Concord Music Publishing LLC', 'Out Of Pocket Publishing Co.', 'Sony / ATV Music Publishing Allegro (UK)', 'EMI Music Publishing Ltd.', 'Concord Copyrights London Limited', 'Universal Music Publishing Ltd.', 'Screen Gems-EMI Music Ltd.', 'Universal Music Publishing MGB Ltd.', 'Cobalt Music Publishing Ltd.', 'The Wax Works']","['Electronic', 'Funk / Soul', 'Pop']","['Synth-pop', 'Disco', 'Soul', 'Ballad']","{'want': 76, 'have': 304}"
1159,2019,14346520,Julie London - Julie...At Home / Around Midnight,"['CD', 'Compilation', 'Reissue', 'Remastered', 'Unofficial Release']","['Liberty', 'Liberty', 'EMI', 'Two On One', 'Liberty Records', 'EMI Records Ltd.', 'EMI Records Ltd.', 'EMI', 'EMI', 'Copyright Control']","['Jazz', 'Pop']","['Ballad', 'Easy Listening', 'Vocal']","{'want': 1, 'have': 7}"
1160,2019,22048768,陳奕迅* - 婚禮的祝福,"['Vinyl', 'LP']",['New Century'],"['Electronic', 'Pop']","['Ballad', 'Synth-pop', 'Mandopop']","{'want': 8, 'have': 17}"
1161,2019,14460463,Инна Афанасьева - With Love...,"['Vinyl', '12""', '33 ⅓ RPM', 'Compilation', 'Limited Edition', 'Stereo']",['AfIna Art'],"['Pop', 'Folk, World, & Country']","['Vocal', 'Ballad', 'Europop']","{'want': 2, 'have': 2}"
1162,2019,22049122,陳奕迅* - 醞釀,"['Vinyl', 'LP']",['New Century'],"['Electronic', 'Pop']","['Ballad', 'Synth-pop', 'Mandopop']","{'want': 4, 'have': 11}"
1163,2019,27150438,Various - 로맨스는 별책부록 Original Sound Track,"['CD', 'Compilation']","['Kakao M', 'Kakao M Corp.', 'Seoul Media, Inc.']","['Pop', 'Classical', 'Stage & Screen']","['Romantic', 'Ballad', 'K-pop', 'Soundtrack', 'Score']","{'want': 7, 'have': 2}"
1164,2019,23563856,Agata Świerczyńska & Wojciech Szymański (3) - Wszystko Ma Swój Czas,"['CD', 'Album']","['Wydawnictwo W Górach', 'Wydawnictwo W Górach', 'Wojciech Szymański', 'EOS Studio']","['Pop', 'Folk, World, & Country']","['Acoustic', 'Vocal', 'Sound Poetry', 'Poetry', 'Ballad']","{'want': 0, 'have': 1}"
1165,2019,25507150,Various - Dolce Vita,"['CD', 'Compilation']","['Sony Music', 'Sony Music Entertainment Germany GmbH', 'Sony Music Entertainment Germany GmbH', 'Sony Music Entertainment']","['Electronic', 'Pop']","['Vocal', 'Italo-Disco', 'Schlager', 'Ballad', 'Disco']","{'want': 3, 'have': 8}"
1166,2019,13974942,Géczi Erika - Angyalszárnyakon,"['CD', 'Album']","['Era G. Bt.', 'VTCD']","['Rock', 'Blues', 'Pop', 'Folk, World, & Country']","['Pop Rock', 'Ballad', 'Country', 'Folk Rock']","{'want': 0, 'have': 3}"
1167,2019,14431245,Celine Dion* - The Essential Celine Dion,"['CD', 'Compilation']","['Columbia', 'Legacy', 'Sony Music', 'The Essential', 'Gold Series', 'Sony Corporation', 'Sony Music Entertainment Ltd.', 'Sony Music Entertainment Canada Inc.', 'Sony Music Entertainment Australia Pty Ltd.', 'Sony DADC Australia', 'Sony DADC Australia']","['Rock', 'Pop']","['Ballad', 'Soft Rock', 'Vocal', 'Chanson', 'Europop']","{'want': 14, 'have': 10}"
1168,2019,14302260,Taylor Swift - Lover,"['CD', 'Album']","['Republic Records', 'Taylor Swift', 'Taylor Swift', 'Rimo S.A.', 'Universal Music International Ltda.', 'Rimo Entertainment']","['Electronic', 'Rock', 'Pop']","['Vocal', 'Ballad', 'Pop Rock', 'Synth-pop']","{'want': 102, 'have': 252}"
1169,2019,25710943,Flak (7) & Der Oberberger - Kampfgefährten,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Reissue', 'Test Pressing']",['Feindkontakt Produktion'],['Rock'],"['Soft Rock', 'Ballad']","{'want': 3, 'have': 3}"
